location_id,age_group_id,year_id,metric_name,measure_name,sex_id,mean,lower,upper,age_group_name,location_name
150,25,2021,rate,incidence,3,16.38241721,12.31583791,20.89988104,50-69,Oman
150,26,2021,rate,mortality,3,8.842284313,6.165318405,13.48736296,70+,Oman
150,26,2021,rate,incidence,3,46.78128786,36.16687654,58.16562572,70+,Oman
151,1,2021,rate,mortality,3,0.145407892,0.102836242,0.19891752,<5,Qatar
151,1,2021,rate,incidence,3,8.297839086,6.303054042,10.97125139,<5,Qatar
151,23,2021,rate,mortality,3,0.050811706,0.040605215,0.065661912,5 to 14,Qatar
151,23,2021,rate,incidence,3,9.442479091,6.420755726,13.92252708,5 to 14,Qatar
151,24,2021,rate,mortality,3,0.578958589,0.403061596,0.802950303,15-49,Qatar
151,24,2021,rate,incidence,3,23.97605222,19.03004256,30.92212512,15-49,Qatar
151,25,2021,rate,mortality,3,1.685694379,1.079844007,2.378179955,50-69,Qatar
151,25,2021,rate,incidence,3,43.69598076,32.27843233,54.34246887,50-69,Qatar
151,26,2021,rate,mortality,3,18.38260717,13.80746881,25.49613634,70+,Qatar
151,26,2021,rate,incidence,3,142.873288,110.0164821,179.0552784,70+,Qatar
152,1,2021,rate,mortality,3,0.150144463,0.10498672,0.21865477,<5,Saudi Arabia
152,1,2021,rate,incidence,3,6.802807547,5.086889987,8.698250194,<5,Saudi Arabia
152,23,2021,rate,mortality,3,0.077367414,0.055667277,0.103839714,5 to 14,Saudi Arabia
152,23,2021,rate,incidence,3,9.73437409,6.487919385,14.2511743,5 to 14,Saudi Arabia
152,24,2021,rate,mortality,3,2.37828683,1.670659443,3.563612595,15-49,Saudi Arabia
152,24,2021,rate,incidence,3,39.39668009,31.51007241,49.39185991,15-49,Saudi Arabia
152,25,2021,rate,mortality,3,7.50617984,5.509908697,10.65639207,50-69,Saudi Arabia
152,25,2021,rate,incidence,3,70.82971846,52.79461029,88.64180629,50-69,Saudi Arabia
152,26,2021,rate,mortality,3,40.00180477,29.14148268,57.12124031,70+,Saudi Arabia
152,26,2021,rate,incidence,3,130.4555983,101.9141219,165.0437911,70+,Saudi Arabia
153,1,2021,rate,mortality,3,0.091195076,0.059405965,0.137155467,<5,Syrian Arab Republic
153,1,2021,rate,incidence,3,3.073071836,2.358122528,4.00634126,<5,Syrian Arab Republic
153,23,2021,rate,mortality,3,0.053410373,0.039873168,0.081327118,5 to 14,Syrian Arab Republic
153,23,2021,rate,incidence,3,4.684763179,3.171405482,6.756915607,5 to 14,Syrian Arab Republic
153,24,2021,rate,mortality,3,0.298329699,0.206274542,0.424312542,15-49,Syrian Arab Republic
153,24,2021,rate,incidence,3,9.36489391,7.531254657,11.59153224,15-49,Syrian Arab Republic
153,25,2021,rate,mortality,3,1.448448156,0.98517179,2.11161858,50-69,Syrian Arab Republic
153,25,2021,rate,incidence,3,15.50688657,11.55765307,19.7213906,50-69,Syrian Arab Republic
153,26,2021,rate,mortality,3,6.618773509,5.109370274,8.890611699,70+,Syrian Arab Republic
153,26,2021,rate,incidence,3,27.03625651,21.51445497,34.42328962,70+,Syrian Arab Republic
154,1,2021,rate,mortality,3,0.189519176,0.12143383,0.309764279,<5,Tunisia
154,1,2021,rate,incidence,3,8.80640781,6.871173572,11.37975944,<5,Tunisia
154,23,2021,rate,mortality,3,0.065642803,0.045864905,0.10875245,5 to 14,Tunisia
154,23,2021,rate,incidence,3,7.570979706,5.167345061,10.82387833,5 to 14,Tunisia
154,24,2021,rate,mortality,3,0.760708162,0.526908106,1.277689337,15-49,Tunisia
154,24,2021,rate,incidence,3,20.25734317,16.3413726,25.73826519,15-49,Tunisia
154,25,2021,rate,mortality,3,3.018016754,1.871841521,5.513349684,50-69,Tunisia
154,25,2021,rate,incidence,3,38.64090889,28.93997942,50.51376064,50-69,Tunisia
154,26,2021,rate,mortality,3,16.19432744,11.10822455,27.23102779,70+,Tunisia
154,26,2021,rate,incidence,3,79.25360275,64.70840555,100.2643585,70+,Tunisia
155,1,2021,rate,mortality,3,0.134378481,0.095404653,0.180636277,<5,Türkiye
155,1,2021,rate,incidence,3,3.666564841,2.733003708,4.694165063,<5,Türkiye
155,23,2021,rate,mortality,3,0.042676221,0.035652952,0.052309126,5 to 14,Türkiye
155,23,2021,rate,incidence,3,3.932650684,2.720442693,5.608780032,5 to 14,Türkiye
155,24,2021,rate,mortality,3,0.334463226,0.270309347,0.427688415,15-49,Türkiye
155,24,2021,rate,incidence,3,9.921419383,7.960096603,12.63207964,15-49,Türkiye
155,25,2021,rate,mortality,3,1.821916148,1.424275361,2.370631326,50-69,Türkiye
155,25,2021,rate,incidence,3,22.20572978,15.73878592,28.93178827,50-69,Türkiye
155,26,2021,rate,mortality,3,8.457014556,6.526721843,10.69295667,70+,Türkiye
155,26,2021,rate,incidence,3,42.16074384,32.37305716,53.87777553,70+,Türkiye
156,1,2021,rate,mortality,3,0.045201197,0.020873626,0.104237146,<5,United Arab Emirates
156,1,2021,rate,incidence,3,2.546657285,1.977707978,3.209838148,<5,United Arab Emirates
156,23,2021,rate,mortality,3,0.014922052,0.006295107,0.025961092,5 to 14,United Arab Emirates
156,23,2021,rate,incidence,3,1.419999661,0.900252433,2.060994032,5 to 14,United Arab Emirates
156,24,2021,rate,mortality,3,0.205938833,0.083204197,0.3339723,15-49,United Arab Emirates
156,24,2021,rate,incidence,3,4.355015101,3.512071601,5.581465901,15-49,United Arab Emirates
156,25,2021,rate,mortality,3,0.664554159,0.277370712,1.255104008,50-69,United Arab Emirates
156,25,2021,rate,incidence,3,9.621020756,7.137336505,12.32251005,50-69,United Arab Emirates
156,26,2021,rate,mortality,3,22.07255182,10.02731644,30.39842535,70+,United Arab Emirates
156,26,2021,rate,incidence,3,43.39547655,34.32371909,54.04043911,70+,United Arab Emirates
157,1,2021,rate,mortality,3,1.857282118,1.240083198,2.755009804,<5,Yemen
157,1,2021,rate,incidence,3,9.617355782,7.749740845,12.07093951,<5,Yemen
157,23,2021,rate,mortality,3,0.31464468,0.172915613,0.443436704,5 to 14,Yemen
157,23,2021,rate,incidence,3,7.781430558,5.520009028,11.51327085,5 to 14,Yemen
157,24,2021,rate,mortality,3,1.790971468,1.145088528,2.984218803,15-49,Yemen
157,24,2021,rate,incidence,3,20.94156516,16.93691492,25.14244416,15-49,Yemen
157,25,2021,rate,mortality,3,11.01259221,6.097438297,16.98280088,50-69,Yemen
157,25,2021,rate,incidence,3,51.92572091,39.22253666,65.8579666,50-69,Yemen
157,26,2021,rate,mortality,3,42.4955412,27.40474016,62.00114247,70+,Yemen
157,26,2021,rate,incidence,3,95.7874809,73.44146452,118.6624921,70+,Yemen
160,1,2021,rate,mortality,3,11.74014639,8.423088206,15.96419402,<5,Afghanistan
160,1,2021,rate,incidence,3,47.58779002,37.17866106,60.74085426,<5,Afghanistan
160,23,2021,rate,mortality,3,2.816530324,1.977181416,4.319176421,5 to 14,Afghanistan
160,23,2021,rate,incidence,3,54.96111468,37.60451691,77.39569273,5 to 14,Afghanistan
160,24,2021,rate,mortality,3,19.83124881,14.70382269,29.21589945,15-49,Afghanistan
160,24,2021,rate,incidence,3,129.0825863,102.8231996,159.3525103,15-49,Afghanistan
160,25,2021,rate,mortality,3,90.98770114,63.1665518,141.8654145,50-69,Afghanistan
160,25,2021,rate,incidence,3,273.2742581,200.6295987,336.914263,50-69,Afghanistan
160,26,2021,rate,mortality,3,271.0400795,176.6571355,515.4972893,70+,Afghanistan
160,26,2021,rate,incidence,3,471.564687,369.8146514,613.1044042,70+,Afghanistan
161,1,2021,rate,mortality,3,3.437452325,2.245408726,4.709534553,<5,Bangladesh
161,1,2021,rate,incidence,3,32.30465266,25.17365839,40.95642363,<5,Bangladesh
161,23,2021,rate,mortality,3,1.991296371,1.479994238,2.561125438,5 to 14,Bangladesh
161,23,2021,rate,incidence,3,46.27163464,33.12486091,66.38813186,5 to 14,Bangladesh
161,24,2021,rate,mortality,3,8.423370008,6.57172302,10.41571131,15-49,Bangladesh
161,24,2021,rate,incidence,3,131.4788906,106.0043883,167.6360354,15-49,Bangladesh
161,25,2021,rate,mortality,3,39.78772963,30.23450509,54.02642003,50-69,Bangladesh
161,25,2021,rate,incidence,3,261.1442544,196.9961825,342.8717296,50-69,Bangladesh
161,26,2021,rate,mortality,3,146.9277727,110.4469864,183.9517016,70+,Bangladesh
161,26,2021,rate,incidence,3,374.1167803,298.3605334,471.3551098,70+,Bangladesh
162,1,2021,rate,mortality,3,2.624998104,1.40819415,4.515616036,<5,Bhutan
162,1,2021,rate,incidence,3,19.25617039,14.50164674,24.68486816,<5,Bhutan
162,23,2021,rate,mortality,3,0.53532949,0.298330271,0.92422495,5 to 14,Bhutan
162,23,2021,rate,incidence,3,21.02180459,13.54821084,31.21506749,5 to 14,Bhutan
162,24,2021,rate,mortality,3,6.25097961,3.340096026,11.41280623,15-49,Bhutan
162,24,2021,rate,incidence,3,103.8866602,85.60711521,128.9683013,15-49,Bhutan
162,25,2021,rate,mortality,3,33.81652165,18.77044196,67.93187421,50-69,Bhutan
162,25,2021,rate,incidence,3,228.9426952,173.2052932,303.461463,50-69,Bhutan
162,26,2021,rate,mortality,3,137.3634962,72.43765139,228.9152705,70+,Bhutan
162,26,2021,rate,incidence,3,324.4056208,252.2469312,405.876193,70+,Bhutan
163,1,2021,rate,mortality,3,4.281442126,3.227003377,5.915442403,<5,India
163,1,2021,rate,incidence,3,33.42688207,26.16276117,42.26060095,<5,India
163,23,2021,rate,mortality,3,1.232605781,0.962803495,1.526033411,5 to 14,India
163,23,2021,rate,incidence,3,33.4664154,22.8303323,47.09785625,5 to 14,India
163,24,2021,rate,mortality,3,16.84674112,14.77269984,20.67828279,15-49,India
163,24,2021,rate,incidence,3,215.7079553,181.8751703,271.4456535,15-49,India
163,25,2021,rate,mortality,3,70.71130731,59.38604387,89.2182869,50-69,India
163,25,2021,rate,incidence,3,424.2284474,322.5077299,538.0083015,50-69,India
163,26,2021,rate,mortality,3,198.3208556,172.7822264,241.4557656,70+,India
163,26,2021,rate,incidence,3,555.1350834,432.0087525,687.8325016,70+,India
164,1,2021,rate,mortality,3,2.104971612,1.421768637,2.9902572,<5,Nepal
164,1,2021,rate,incidence,3,30.83459034,24.40242958,38.26150206,<5,Nepal
164,23,2021,rate,mortality,3,0.82240788,0.590130391,1.090254854,5 to 14,Nepal
164,23,2021,rate,incidence,3,26.75903126,18.08827917,37.84903382,5 to 14,Nepal
164,24,2021,rate,mortality,3,9.971980738,7.021955383,14.9279776,15-49,Nepal
164,24,2021,rate,incidence,3,124.1223114,104.7595997,157.4676925,15-49,Nepal
164,25,2021,rate,mortality,3,65.9301456,42.56520258,99.15369568,50-69,Nepal
164,25,2021,rate,incidence,3,348.2345945,275.2188634,452.3606112,50-69,Nepal
164,26,2021,rate,mortality,3,218.0534877,146.87299,309.6333159,70+,Nepal
164,26,2021,rate,incidence,3,520.7111661,402.5354745,655.7186316,70+,Nepal
165,1,2021,rate,mortality,3,15.61472003,10.99714348,20.0741741,<5,Pakistan
165,1,2021,rate,incidence,3,66.51421144,53.78408179,82.38010464,<5,Pakistan
165,23,2021,rate,mortality,3,3.453679474,2.769648582,4.166023158,5 to 14,Pakistan
165,23,2021,rate,incidence,3,57.46626239,39.17372045,82.6580234,5 to 14,Pakistan
165,24,2021,rate,mortality,3,20.87344933,14.71297818,26.88654207,15-49,Pakistan
165,24,2021,rate,incidence,3,163.4026514,136.2574329,204.8962877,15-49,Pakistan
165,25,2021,rate,mortality,3,92.67615431,62.19914171,121.1920957,50-69,Pakistan
165,25,2021,rate,incidence,3,332.1004389,251.7449235,423.6777856,50-69,Pakistan
165,26,2021,rate,mortality,3,296.7557685,200.9410246,379.542924,70+,Pakistan
165,26,2021,rate,incidence,3,491.2925213,391.7790622,618.5090866,70+,Pakistan
168,1,2021,rate,mortality,3,35.39945843,23.08256466,48.27886069,<5,Angola
168,1,2021,rate,incidence,3,210.8117576,167.6108869,260.6365878,<5,Angola
168,23,2021,rate,mortality,3,4.640045248,3.195324005,6.198046785,5 to 14,Angola
168,23,2021,rate,incidence,3,80.75759852,56.53860369,109.9237505,5 to 14,Angola
168,24,2021,rate,mortality,3,47.0124651,33.5675161,64.91899877,15-49,Angola
168,24,2021,rate,incidence,3,339.9322153,282.2112377,404.105766,15-49,Angola
168,25,2021,rate,mortality,3,190.7579395,137.5140547,249.6665002,50-69,Angola
168,25,2021,rate,incidence,3,679.4773361,543.8253828,840.444071,50-69,Angola
168,26,2021,rate,mortality,3,423.5562062,295.4398875,565.4012577,70+,Angola
168,26,2021,rate,incidence,3,787.0680546,629.1999473,934.669531,70+,Angola
169,1,2021,rate,mortality,3,126.5782356,88.67485804,178.3907709,<5,Central African Republic
169,1,2021,rate,incidence,3,434.4398126,348.4211147,547.0491128,<5,Central African Republic
169,23,2021,rate,mortality,3,18.24518905,13.1059478,23.384234,5 to 14,Central African Republic
169,23,2021,rate,incidence,3,206.7136568,140.4255126,298.6745433,5 to 14,Central African Republic
169,24,2021,rate,mortality,3,156.7016326,116.7767207,212.1571719,15-49,Central African Republic
169,24,2021,rate,incidence,3,714.6494301,606.9431386,817.4859585,15-49,Central African Republic
169,25,2021,rate,mortality,3,682.839765,447.1640037,909.2953599,50-69,Central African Republic
169,25,2021,rate,incidence,3,1396.644486,1182.804869,1659.252361,50-69,Central African Republic
169,26,2021,rate,mortality,3,1224.05715,804.1992081,1594.847666,70+,Central African Republic
169,26,2021,rate,incidence,3,1669.760055,1392.44051,1877.156492,70+,Central African Republic
170,1,2021,rate,mortality,3,20.44140417,13.70093527,28.72895152,<5,Congo
170,1,2021,rate,incidence,3,158.7687586,126.7890417,200.133326,<5,Congo
170,23,2021,rate,mortality,3,4.408791394,2.921510956,6.342182948,5 to 14,Congo
170,23,2021,rate,incidence,3,78.37764471,55.86511041,109.761571,5 to 14,Congo
170,24,2021,rate,mortality,3,48.92713828,34.08499685,72.51201119,15-49,Congo
170,24,2021,rate,incidence,3,329.046692,272.5501633,400.454198,15-49,Congo
170,25,2021,rate,mortality,3,166.791425,114.8783825,254.9932197,50-69,Congo
170,25,2021,rate,incidence,3,590.9400707,467.8573198,727.9836635,50-69,Congo
170,26,2021,rate,mortality,3,330.3597462,238.7086552,442.2371274,70+,Congo
170,26,2021,rate,incidence,3,617.1242722,487.6244547,746.9826006,70+,Congo
171,1,2021,rate,mortality,3,28.99063832,16.13011682,48.41437265,<5,Democratic Republic of the Congo
171,1,2021,rate,incidence,3,248.9946615,201.9943217,310.0721541,<5,Democratic Republic of the Congo
171,23,2021,rate,mortality,3,5.960952071,4.476988216,9.271237365,5 to 14,Democratic Republic of the Congo
171,23,2021,rate,incidence,3,104.9451495,70.98665343,144.9913345,5 to 14,Democratic Republic of the Congo
171,24,2021,rate,mortality,3,43.37818584,29.87989759,64.73728984,15-49,Democratic Republic of the Congo
171,24,2021,rate,incidence,3,376.0243508,306.7062555,444.1637784,15-49,Democratic Republic of the Congo
171,25,2021,rate,mortality,3,245.6899053,154.2916422,373.061842,50-69,Democratic Republic of the Congo
171,25,2021,rate,incidence,3,885.1515631,705.8877386,1127.002124,50-69,Democratic Republic of the Congo
171,26,2021,rate,mortality,3,566.680827,370.9110633,828.6726203,70+,Democratic Republic of the Congo
171,26,2021,rate,incidence,3,1042.312125,856.1060545,1247.893419,70+,Democratic Republic of the Congo
172,1,2021,rate,mortality,3,15.05983824,8.248240741,24.68187939,<5,Equatorial Guinea
172,1,2021,rate,incidence,3,126.1959073,105.080854,155.7414031,<5,Equatorial Guinea
172,23,2021,rate,mortality,3,3.413602197,1.983029943,6.234053959,5 to 14,Equatorial Guinea
172,23,2021,rate,incidence,3,61.19717114,41.48252728,83.77497489,5 to 14,Equatorial Guinea
172,24,2021,rate,mortality,3,22.39132592,13.12352915,34.87270384,15-49,Equatorial Guinea
172,24,2021,rate,incidence,3,211.3928078,170.0991574,260.6861612,15-49,Equatorial Guinea
172,25,2021,rate,mortality,3,77.34926043,51.02052014,114.5019686,50-69,Equatorial Guinea
172,25,2021,rate,incidence,3,378.2408062,287.1531871,476.4589234,50-69,Equatorial Guinea
172,26,2021,rate,mortality,3,177.3354345,118.2567256,256.9943483,70+,Equatorial Guinea
172,26,2021,rate,incidence,3,401.9375045,321.5411347,511.8311319,70+,Equatorial Guinea
173,1,2021,rate,mortality,3,10.31797528,6.41315678,15.5329077,<5,Gabon
173,1,2021,rate,incidence,3,115.71467,90.00135576,143.8813229,<5,Gabon
173,23,2021,rate,mortality,3,3.197724965,1.991617724,4.545334206,5 to 14,Gabon
173,23,2021,rate,incidence,3,65.97218499,46.31166841,91.02026015,5 to 14,Gabon
173,24,2021,rate,mortality,3,34.87172703,22.44864248,51.71838199,15-49,Gabon
173,24,2021,rate,incidence,3,252.0500081,210.8905068,314.0031767,15-49,Gabon
173,25,2021,rate,mortality,3,124.3314931,75.08305765,179.1516115,50-69,Gabon
173,25,2021,rate,incidence,3,452.3923741,338.846388,558.2646641,50-69,Gabon
173,26,2021,rate,mortality,3,235.3370868,152.3997802,333.3133525,70+,Gabon
173,26,2021,rate,incidence,3,444.3839362,327.502614,556.5673227,70+,Gabon
175,1,2021,rate,mortality,3,24.52237403,13.63202538,38.75073406,<5,Burundi
175,1,2021,rate,incidence,3,138.4328859,112.4280666,172.4432717,<5,Burundi
175,23,2021,rate,mortality,3,4.464769781,3.392097426,5.832304114,5 to 14,Burundi
175,23,2021,rate,incidence,3,72.52976788,49.51625033,103.7696985,5 to 14,Burundi
175,24,2021,rate,mortality,3,48.33343851,36.43233222,62.39767236,15-49,Burundi
175,24,2021,rate,incidence,3,338.9416568,280.8725935,426.4761389,15-49,Burundi
175,25,2021,rate,mortality,3,272.2216719,186.9731552,368.3063409,50-69,Burundi
175,25,2021,rate,incidence,3,785.6197113,616.570645,998.324677,50-69,Burundi
175,26,2021,rate,mortality,3,820.1561096,541.5050872,1118.591062,70+,Burundi
175,26,2021,rate,incidence,3,1268.424555,1001.801331,1551.909993,70+,Burundi
176,1,2021,rate,mortality,3,14.32287193,7.826408142,21.72774875,<5,Comoros
176,1,2021,rate,incidence,3,78.81923146,59.64272166,98.19350091,<5,Comoros
176,23,2021,rate,mortality,3,1.491019249,1.00584387,2.178273067,5 to 14,Comoros
176,23,2021,rate,incidence,3,27.56369475,19.81362786,41.42059229,5 to 14,Comoros
176,24,2021,rate,mortality,3,21.85015609,14.9942773,32.57559634,15-49,Comoros
176,24,2021,rate,incidence,3,211.1091468,173.8788055,273.105191,15-49,Comoros
176,25,2021,rate,mortality,3,119.4532237,83.7526878,171.896853,50-69,Comoros
176,25,2021,rate,incidence,3,526.9132006,402.456599,678.1763628,50-69,Comoros
176,26,2021,rate,mortality,3,450.1820416,314.2055801,623.3991104,70+,Comoros
176,26,2021,rate,incidence,3,842.6528672,628.8536447,1048.696996,70+,Comoros
177,1,2021,rate,mortality,3,17.87164123,11.33125913,26.60935732,<5,Djibouti
177,1,2021,rate,incidence,3,82.54115279,67.38386016,103.4114394,<5,Djibouti
177,23,2021,rate,mortality,3,2.095649381,1.215296399,3.283068543,5 to 14,Djibouti
177,23,2021,rate,incidence,3,40.70348223,27.88698132,57.89393845,5 to 14,Djibouti
177,24,2021,rate,mortality,3,30.13653627,16.68609586,44.93025444,15-49,Djibouti
177,24,2021,rate,incidence,3,240.7013481,198.7579737,304.7157705,15-49,Djibouti
177,25,2021,rate,mortality,3,134.1005879,71.10880694,197.4544827,50-69,Djibouti
177,25,2021,rate,incidence,3,537.6533018,404.4607378,690.1083786,50-69,Djibouti
177,26,2021,rate,mortality,3,406.3182719,226.1662862,553.5708862,70+,Djibouti
177,26,2021,rate,incidence,3,763.3668798,583.679048,973.6166608,70+,Djibouti
178,1,2021,rate,mortality,3,32.7376258,20.36542972,51.01085971,<5,Eritrea
178,1,2021,rate,incidence,3,227.0821465,179.5631111,277.4840648,<5,Eritrea
178,23,2021,rate,mortality,3,3.666945959,2.202954614,6.473097166,5 to 14,Eritrea
178,23,2021,rate,incidence,3,76.13775981,50.77778811,108.658631,5 to 14,Eritrea
178,24,2021,rate,mortality,3,59.07243605,34.65680098,100.310464,15-49,Eritrea
178,24,2021,rate,incidence,3,486.1900869,390.6771586,605.978073,15-49,Eritrea
178,25,2021,rate,mortality,3,303.7610897,192.5602461,443.6794324,50-69,Eritrea
178,25,2021,rate,incidence,3,1082.639949,844.3817412,1365.078651,50-69,Eritrea
178,26,2021,rate,mortality,3,822.0935922,501.0693673,1222.492812,70+,Eritrea
178,26,2021,rate,incidence,3,1495.057898,1158.064779,1859.450161,70+,Eritrea
179,1,2021,rate,mortality,3,15.14611788,11.11987438,19.48249845,<5,Ethiopia
179,1,2021,rate,incidence,3,100.535757,80.33829723,126.0688358,<5,Ethiopia
179,23,2021,rate,mortality,3,1.994597608,1.522451238,2.549348409,5 to 14,Ethiopia
179,23,2021,rate,incidence,3,48.06723229,32.23543706,68.36553179,5 to 14,Ethiopia
179,24,2021,rate,mortality,3,21.91387592,17.96573931,26.09538683,15-49,Ethiopia
179,24,2021,rate,incidence,3,237.9435329,194.4485632,282.2227654,15-49,Ethiopia
179,25,2021,rate,mortality,3,126.5302821,104.7566389,156.2713429,50-69,Ethiopia
179,25,2021,rate,incidence,3,575.6027489,469.6907819,706.1494634,50-69,Ethiopia
179,26,2021,rate,mortality,3,473.8903191,403.2130211,568.7683225,70+,Ethiopia
179,26,2021,rate,incidence,3,992.8295548,825.1124718,1158.308943,70+,Ethiopia
180,1,2021,rate,mortality,3,19.76444058,12.042128,26.11121142,<5,Kenya
180,1,2021,rate,incidence,3,67.92157304,55.68099449,84.40809349,<5,Kenya
180,23,2021,rate,mortality,3,4.259766506,2.38897102,5.342535728,5 to 14,Kenya
180,23,2021,rate,incidence,3,52.13731243,34.84863825,73.62310603,5 to 14,Kenya
180,24,2021,rate,mortality,3,55.10288741,33.48793891,72.70232846,15-49,Kenya
180,24,2021,rate,incidence,3,277.7717696,228.6624292,340.6409482,15-49,Kenya
180,25,2021,rate,mortality,3,250.3576453,152.2947646,313.0189647,50-69,Kenya
180,25,2021,rate,incidence,3,515.2393151,408.597131,640.1345506,50-69,Kenya
180,26,2021,rate,mortality,3,661.9177678,402.2397406,935.1784118,70+,Kenya
180,26,2021,rate,incidence,3,993.420895,803.2066426,1196.579376,70+,Kenya
181,1,2021,rate,mortality,3,19.19134212,11.17109114,30.45380452,<5,Madagascar
181,1,2021,rate,incidence,3,107.1691036,85.37617988,133.9088288,<5,Madagascar
181,23,2021,rate,mortality,3,2.143292899,1.473607231,3.115928809,5 to 14,Madagascar
181,23,2021,rate,incidence,3,39.36125603,26.41033591,56.40068245,5 to 14,Madagascar
181,24,2021,rate,mortality,3,29.87837244,21.65904808,41.68045601,15-49,Madagascar
181,24,2021,rate,incidence,3,256.2337631,212.100035,333.0823232,15-49,Madagascar
181,25,2021,rate,mortality,3,158.9816335,111.0043198,228.525835,50-69,Madagascar
181,25,2021,rate,incidence,3,579.9719345,449.0635334,730.9560063,50-69,Madagascar
181,26,2021,rate,mortality,3,477.825983,351.6515953,668.9301461,70+,Madagascar
181,26,2021,rate,incidence,3,829.1042915,628.4067553,1044.880596,70+,Madagascar
182,1,2021,rate,mortality,3,24.00302151,16.6896981,35.55987224,<5,Malawi
182,1,2021,rate,incidence,3,171.3469853,137.5206089,220.8646431,<5,Malawi
182,23,2021,rate,mortality,3,9.367281597,6.556855425,13.4493585,5 to 14,Malawi
182,23,2021,rate,incidence,3,119.7689079,84.04732823,165.7002475,5 to 14,Malawi
182,24,2021,rate,mortality,3,79.39842075,59.99718558,100.4433948,15-49,Malawi
182,24,2021,rate,incidence,3,448.2882462,367.4117971,560.8195786,15-49,Malawi
182,25,2021,rate,mortality,3,288.2709868,207.7587301,388.9054401,50-69,Malawi
182,25,2021,rate,incidence,3,793.2782994,607.2021373,1019.457816,50-69,Malawi
182,26,2021,rate,mortality,3,533.6872206,379.8054351,744.0006802,70+,Malawi
182,26,2021,rate,incidence,3,1074.691762,835.6130542,1370.362498,70+,Malawi
183,1,2021,rate,mortality,3,0.076226399,0.065006347,0.089341186,<5,Mauritius
183,1,2021,rate,incidence,3,5.731455259,4.438477682,7.680162251,<5,Mauritius
183,23,2021,rate,mortality,3,0.031079703,0.024691575,0.039176414,5 to 14,Mauritius
183,23,2021,rate,incidence,3,3.712823146,2.331401294,5.468599022,5 to 14,Mauritius
183,24,2021,rate,mortality,3,0.777116127,0.663430542,0.908848006,15-49,Mauritius
183,24,2021,rate,incidence,3,14.71617537,12.09068864,18.15206149,15-49,Mauritius
183,25,2021,rate,mortality,3,2.161476188,1.945119706,2.409815198,50-69,Mauritius
183,25,2021,rate,incidence,3,22.28215772,17.14704067,27.79350769,50-69,Mauritius
183,26,2021,rate,mortality,3,4.174500517,3.794664107,4.565260946,70+,Mauritius
183,26,2021,rate,incidence,3,28.59694421,22.37189944,35.93214623,70+,Mauritius
184,1,2021,rate,mortality,3,53.67980812,39.00263477,70.05371462,<5,Mozambique
184,1,2021,rate,incidence,3,207.4806487,168.948747,250.5311312,<5,Mozambique
184,23,2021,rate,mortality,3,16.10997586,12.65714851,19.66480752,5 to 14,Mozambique
184,23,2021,rate,incidence,3,136.9676407,91.34573991,195.325712,5 to 14,Mozambique
184,24,2021,rate,mortality,3,145.1124592,115.4884108,168.8606795,15-49,Mozambique
184,24,2021,rate,incidence,3,758.3346887,624.1637052,955.9933032,15-49,Mozambique
184,25,2021,rate,mortality,3,345.2221621,255.8010384,445.2982387,50-69,Mozambique
184,25,2021,rate,incidence,3,1167.068257,909.7586862,1439.672159,50-69,Mozambique
184,26,2021,rate,mortality,3,822.6274579,568.1993922,1011.93514,70+,Mozambique
184,26,2021,rate,incidence,3,1658.002848,1335.286651,2013.652294,70+,Mozambique
185,1,2021,rate,mortality,3,11.60271176,8.152204419,16.38788648,<5,Rwanda
185,1,2021,rate,incidence,3,66.63314962,52.42764437,83.25170186,<5,Rwanda
185,23,2021,rate,mortality,3,1.719631879,1.186393663,2.353683837,5 to 14,Rwanda
185,23,2021,rate,incidence,3,37.14414944,24.9189704,54.19118805,5 to 14,Rwanda
185,24,2021,rate,mortality,3,32.41128705,24.67869868,44.0937659,15-49,Rwanda
185,24,2021,rate,incidence,3,234.8453363,189.4778118,302.9278612,15-49,Rwanda
185,25,2021,rate,mortality,3,142.7682898,100.606194,206.3797931,50-69,Rwanda
185,25,2021,rate,incidence,3,462.5793102,349.4783851,575.4674328,50-69,Rwanda
185,26,2021,rate,mortality,3,379.6523296,271.2106808,530.6751108,70+,Rwanda
185,26,2021,rate,incidence,3,676.4774315,535.7856047,844.8970111,70+,Rwanda
186,1,2021,rate,mortality,3,0.314189706,0.248439582,0.395952389,<5,Seychelles
186,1,2021,rate,incidence,3,8.046196561,6.493892072,10.08756776,<5,Seychelles
186,23,2021,rate,mortality,3,0.070229996,0.055911751,0.089734231,5 to 14,Seychelles
186,23,2021,rate,incidence,3,5.359612273,3.48887927,7.65363372,5 to 14,Seychelles
186,24,2021,rate,mortality,3,2.001949134,1.604850128,2.417144405,15-49,Seychelles
186,24,2021,rate,incidence,3,32.45502705,26.70774961,38.81475008,15-49,Seychelles
186,25,2021,rate,mortality,3,6.279539409,4.955858913,7.852710481,50-69,Seychelles
186,25,2021,rate,incidence,3,61.03932564,46.52787654,75.48321273,50-69,Seychelles
186,26,2021,rate,mortality,3,21.153132,17.94327956,25.48878298,70+,Seychelles
186,26,2021,rate,incidence,3,80.45016444,61.07544893,99.56620036,70+,Seychelles
187,1,2021,rate,mortality,3,56.42194501,34.25633261,88.09710118,<5,Somalia
187,1,2021,rate,incidence,3,177.8633849,135.7910925,227.0316408,<5,Somalia
187,23,2021,rate,mortality,3,5.355057771,2.830297146,8.982636412,5 to 14,Somalia
